sim,method,seconds
4057,CEM,0.0719999999855645
4057,PSC,0.08299999998416752
4057,MAH,0.14699999999720603
4057,GEN,101.89300000004005
4058,CEM,0.0719999999855645
4058,PSC,0.08300000004237518
4058,MAH,0.14799999998649582
4058,GEN,214.23500000004424
4059,CEM,0.07300000003306195
4059,PSC,0.08199999999487773
4059,MAH,0.14699999993899837
4059,GEN,161.5680000000284
4060,CEM,0.0719999999855645
4060,PSC,0.0839999999734573
4060,MAH,0.14699999999720603
4060,GEN,134.11800000001676
4061,CEM,0.07099999993806705
4061,PSC,0.08300000004237518
4061,MAH,0.14799999998649582
4061,GEN,114.15000000002328
4062,CEM,0.07200000004377216
4062,PSC,0.08199999999487773
4062,MAH,0.14699999999720603
4062,GEN,117.63799999997718
4063,CEM,0.07299999997485429
4063,PSC,0.08199999999487773
4063,MAH,0.14699999999720603
4063,GEN,260.9529999999795
4064,CEM,0.07299999997485429
4064,PSC,0.08400000003166497
4064,MAH,0.14699999999720603
4064,GEN,90.99300000001676
4065,CEM,0.07299999997485429
4065,PSC,0.08300000004237518
4065,MAH,0.14799999998649582
4065,GEN,90.61100000003353
4066,CEM,0.07299999997485429
4066,PSC,0.08299999998416752
4066,MAH,0.14699999999720603
4066,GEN,97.26000000006752
4067,CEM,0.07200000004377216
4067,PSC,0.08400000003166497
4067,MAH,0.14799999998649582
4067,GEN,123.19800000003306
4068,CEM,0.07299999997485429
4068,PSC,0.08300000004237518
4068,MAH,0.14699999993899837
4068,GEN,142.627000000095
4069,CEM,0.07299999997485429
4069,PSC,0.08199999999487773
4069,MAH,0.14699999999720603
4069,GEN,123.68400000000838
4070,CEM,0.07200000004377216
4070,PSC,0.0839999999734573
4070,MAH,0.14800000004470348
4070,GEN,92.99600000004284
4071,CEM,0.0719999999855645
4071,PSC,0.08299999998416752
4071,MAH,0.14799999998649582
4071,GEN,93.53499999997439
4072,CEM,0.0719999999855645
4072,PSC,0.08299999998416752
4072,MAH,0.14699999999720603
4072,GEN,120.72499999997672
4073,CEM,0.07200000004377216
4073,PSC,0.08399999991524965
4073,MAH,0.1470000000554137
4073,GEN,179.41599999996834
4074,CEM,0.07399999996414408
4074,PSC,0.08400000003166497
4074,MAH,0.14799999992828816
4074,GEN,111.91499999997905
4075,CEM,0.07200000004377216
4075,PSC,0.08300000004237518
4075,MAH,0.14799999998649582
4075,GEN,114.8980000000447
4076,CEM,0.0719999999855645
4076,PSC,0.08199999999487773
4076,MAH,0.14699999999720603
4076,GEN,109.57000000000698
4077,CEM,0.07200000004377216
4077,PSC,0.08299999992595986
4077,MAH,0.1460000000661239
4077,GEN,153.65700000000652
4078,CEM,0.07199999992735684
4078,PSC,0.08200000005308539
4078,MAH,0.14699999999720603
4078,GEN,127.62199999991572
4079,CEM,0.07299999991664663
4079,PSC,0.08300000004237518
4079,MAH,0.14699999993899837
4079,GEN,165.91500000003725
4080,CEM,0.07199999992735684
4080,PSC,0.08299999998416752
4080,MAH,0.14799999998649582
4080,GEN,94.35400000005029
4081,CEM,0.07200000004377216
4081,PSC,0.08199999999487773
4081,MAH,0.14699999999720603
4081,GEN,98.8300000000163
4082,CEM,0.07300000003306195
4082,PSC,0.08299999992595986
4082,MAH,0.14799999998649582
4082,GEN,161.78499999991618
4083,CEM,0.07200000004377216
4083,PSC,0.08299999998416752
4083,MAH,0.1470000000554137
4083,GEN,182.20000000001164
4084,CEM,0.07200000004377216
4084,PSC,0.08199999999487773
4084,MAH,0.14800000004470348
4084,GEN,118.00900000002002
4085,CEM,0.07300000003306195
4085,PSC,0.08199999999487773
4085,MAH,0.14699999999720603
4085,GEN,123.68299999996088
4086,CEM,0.0719999999855645
4086,PSC,0.08299999998416752
4086,MAH,0.14799999998649582
4086,GEN,215.75400000001537
4087,CEM,0.0719999999855645
4087,PSC,0.08299999998416752
4087,MAH,0.14699999999720603
4087,GEN,133.57199999992736
4088,CEM,0.07200000004377216
4088,PSC,0.08199999999487773
4088,MAH,0.14600000000791624
4088,GEN,224.192999999912
4089,CEM,0.07200000004377216
4089,PSC,0.0849999999627471
4089,MAH,0.14799999998649582
4089,GEN,110.81700000003912
4090,CEM,0.07200000004377216
4090,PSC,0.08199999999487773
4090,MAH,0.14800000004470348
4090,GEN,98.78099999995902
4091,CEM,0.07299999997485429
4091,PSC,0.08200000005308539
4091,MAH,0.14799999998649582
4091,GEN,101.2970000000787
4092,CEM,0.0719999999855645
4092,PSC,0.08199999999487773
4092,MAH,0.14699999999720603
4092,GEN,98.23000000003958
4093,CEM,0.07099999999627471
4093,PSC,0.08300000004237518
4093,MAH,0.14800000004470348
4093,GEN,146.9090000000433
4094,CEM,0.0719999999855645
4094,PSC,0.08300000004237518
4094,MAH,0.14799999998649582
4094,GEN,148.98800000007031
4095,CEM,0.0719999999855645
4095,PSC,0.08400000003166497
4095,MAH,0.14600000000791624
4095,GEN,106.09400000004098
4096,CEM,0.07300000003306195
4096,PSC,0.08400000003166497
4096,MAH,0.14699999999720603
4096,GEN,65.51300000003539
4097,CEM,0.0719999999855645
4097,PSC,0.08200000005308539
4097,MAH,0.14799999998649582
4097,GEN,134.51400000002468
4098,CEM,0.07400000002235174
4098,PSC,0.08300000004237518
4098,MAH,0.14799999998649582
4098,GEN,155.50800000008894
4099,CEM,0.07299999997485429
4099,PSC,0.08299999998416752
4099,MAH,0.1489999999757856
4099,GEN,114.73899999994319
4100,CEM,0.0719999999855645
4100,PSC,0.08500000002095476
4100,MAH,0.14799999998649582
4100,GEN,129.84700000006706
4101,CEM,0.07199999992735684
4101,PSC,0.08299999998416752
4101,MAH,0.14699999993899837
4101,GEN,143.2849999999744
4102,CEM,0.07200000004377216
4102,PSC,0.08200000005308539
4102,MAH,0.14799999998649582
4102,GEN,141.19000000006054
4103,CEM,0.07200000004377216
4103,PSC,0.08200000005308539
4103,MAH,0.14699999999720603
4103,GEN,134.8059999999823
4104,CEM,0.07200000004377216
4104,PSC,0.08299999992595986
4104,MAH,0.1460000000661239
4104,GEN,105.75499999994645
4105,CEM,0.07200000004377216
4105,PSC,0.08300000004237518
4105,MAH,0.14799999998649582
4105,GEN,117.08800000004703
4106,CEM,0.0719999999855645
4106,PSC,0.08199999993667006
4106,MAH,0.14699999999720603
4106,GEN,163.91700000001583
4107,CEM,0.07400000002235174
4107,PSC,0.08299999998416752
4107,MAH,0.14699999999720603
4107,GEN,147.72499999997672
4108,CEM,0.0719999999855645
4108,PSC,0.0839999999734573
4108,MAH,0.14799999998649582
4108,GEN,105.04200000007404
4109,CEM,0.07200000004377216
4109,PSC,0.08299999998416752
4109,MAH,0.14799999998649582
4109,GEN,76.68199999991339
4110,CEM,0.07100000005448237
4110,PSC,0.08199999993667006
4110,MAH,0.1470000000554137
4110,GEN,88.68699999997625
4111,CEM,0.07400000002235174
4111,PSC,0.08299999992595986
4111,MAH,0.1460000000661239
4111,GEN,149.71899999998277
4112,CEM,0.07299999997485429
4112,PSC,0.08299999998416752
4112,MAH,0.14699999999720603
4112,GEN,135.71000000007916
4113,CEM,0.0719999999855645
4113,PSC,0.08299999998416752
4113,MAH,0.14699999999720603
4113,GEN,88.83199999999488
4114,CEM,0.0719999999855645
4114,PSC,0.08199999999487773
4114,MAH,0.14699999999720603
4114,GEN,79.44099999999162
4115,CEM,0.0719999999855645
4115,PSC,0.08199999993667006
4115,MAH,0.14799999998649582
4115,GEN,107.13100000005215
4116,CEM,0.0719999999855645
4116,PSC,0.0839999999734573
4116,MAH,0.14699999999720603
4116,GEN,127.89500000007683
4117,CEM,0.0719999999855645
4117,PSC,0.08200000005308539
4117,MAH,0.14699999999720603
4117,GEN,113.73099999997066
4118,CEM,0.07200000004377216
4118,PSC,0.08299999998416752
4118,MAH,0.14799999998649582
4118,GEN,83.60600000008708
4119,CEM,0.07299999997485429
4119,PSC,0.08300000004237518
4119,MAH,0.14599999994970858
4119,GEN,70.00600000005215
4120,CEM,0.0719999999855645
4120,PSC,0.0839999999734573
4120,MAH,0.14699999999720603
4120,GEN,93.73299999994924
4121,CEM,0.0719999999855645
4121,PSC,0.08199999993667006
4121,MAH,0.1470000000554137
4121,GEN,84.18799999990733
4122,CEM,0.07200000004377216
4122,PSC,0.08400000003166497
4122,MAH,0.14799999998649582
4122,GEN,218.87300000007963
4123,CEM,0.0719999999855645
4123,PSC,0.08299999998416752
4123,MAH,0.14600000000791624
4123,GEN,188.23800000007031
4124,CEM,0.07300000003306195
4124,PSC,0.08299999998416752
4124,MAH,0.14799999998649582
4124,GEN,157.50399999995716
4125,CEM,0.07199999992735684
4125,PSC,0.08300000010058284
4125,MAH,0.1469999998807907
4125,GEN,122.36399999994319
4126,CEM,0.07200000004377216
4126,PSC,0.08299999998416752
4126,MAH,0.14699999999720603
4126,GEN,114.48399999993853
4127,CEM,0.07199999992735684
4127,PSC,0.0829999998677522
4127,MAH,0.14800000004470348
4127,GEN,74.79000000015367
4128,CEM,0.07200000004377216
4128,PSC,0.08200000005308539
4128,MAH,0.14800000004470348
4128,GEN,122.9320000000298
4129,CEM,0.07200000016018748
4129,PSC,0.0829999998677522
4129,MAH,0.14699999999720603
4129,GEN,149.32600000011735
4130,CEM,0.07400000002235174
4130,PSC,0.08300000010058284
4130,MAH,0.14699999999720603
4130,GEN,105.78100000007544
4131,CEM,0.07199999992735684
4131,PSC,0.08399999991524965
4131,MAH,0.14799999992828816
4131,GEN,184.47199999983422
4132,CEM,0.07199999992735684
4132,PSC,0.08399999979883432
4132,MAH,0.14800000004470348
4132,GEN,173.54999999993015
4133,CEM,0.07199999992735684
4133,PSC,0.08299999998416752
4133,MAH,0.14699999999720603
4133,GEN,96.872999999905
4134,CEM,0.07199999992735684
4134,PSC,0.08299999998416752
4134,MAH,0.14800000004470348
4134,GEN,164.96900000004098
4135,CEM,0.07200000004377216
4135,PSC,0.08200000005308539
4135,MAH,0.14800000004470348
4135,GEN,134.80199999990873
4136,CEM,0.07200000004377216
4136,PSC,0.08199999993667006
4136,MAH,0.14799999992828816
4136,GEN,140.58299999998417
4137,CEM,0.07200000004377216
4137,PSC,0.08200000005308539
4137,MAH,0.14699999999720603
4137,GEN,139.23199999995995
4138,CEM,0.07199999992735684
4138,PSC,0.08300000010058284
4138,MAH,0.14699999999720603
4138,GEN,127.41499999980442
4139,CEM,0.07199999992735684
4139,PSC,0.08399999991524965
4139,MAH,0.14800000004470348
4139,GEN,85.42200000002049
4140,CEM,0.07199999992735684
4140,PSC,0.08400000014808029
4140,MAH,0.1489999999757856
4140,GEN,155.92399999988265
4141,CEM,0.07200000004377216
4141,PSC,0.08200000005308539
4141,MAH,0.14699999999720603
4141,GEN,153.04899999999907
4142,CEM,0.07200000004377216
4142,PSC,0.08199999993667006
4142,MAH,0.14800000004470348
4142,GEN,71.03400000010151
4143,CEM,0.07299999997485429
4143,PSC,0.08200000005308539
4143,MAH,0.14800000004470348
4143,GEN,112.08800000010524
4144,CEM,0.07299999997485429
4144,PSC,0.08299999998416752
4144,MAH,0.14799999992828816
4144,GEN,122.78999999980442
4145,CEM,0.07200000004377216
4145,PSC,0.08400000003166497
4145,MAH,0.14800000004470348
4145,GEN,105.50699999998324
4146,CEM,0.07199999992735684
4146,PSC,0.08299999998416752
4146,MAH,0.14800000004470348
4146,GEN,89.27000000001863
4147,CEM,0.07200000004377216
4147,PSC,0.08299999998416752
4147,MAH,0.14700000011362135
4147,GEN,115.5089999998454
4148,CEM,0.07200000004377216
4148,PSC,0.08399999991524965
4148,MAH,0.14699999999720603
4148,GEN,76.34900000004563
4149,CEM,0.07199999992735684
4149,PSC,0.08200000005308539
4149,MAH,0.14699999999720603
4149,GEN,173.2290000000503
4150,CEM,0.07400000002235174
4150,PSC,0.08299999998416752
4150,MAH,0.14800000004470348
4150,GEN,133.7699999997858
4151,CEM,0.07299999997485429
4151,PSC,0.08199999993667006
4151,MAH,0.14700000011362135
4151,GEN,113.74299999990035
4152,CEM,0.07299999997485429
4152,PSC,0.08200000005308539
4152,MAH,0.14699999999720603
4152,GEN,152.2489999999525
4153,CEM,0.07199999992735684
4153,PSC,0.08300000021699816
4153,MAH,0.14799999992828816
4153,GEN,207.79000000003725
4154,CEM,0.07199999992735684
4154,PSC,0.08399999991524965
4154,MAH,0.14800000004470348
4154,GEN,134.33399999991525
4155,CEM,0.07200000004377216
4155,PSC,0.08300000010058284
4155,MAH,0.14699999999720603
4155,GEN,90.53699999989476
4156,CEM,0.07199999992735684
4156,PSC,0.08299999998416752
4156,MAH,0.14800000004470348
4156,GEN,122.2160000000149
4157,CEM,0.07199999992735684
4157,PSC,0.08400000003166497
4157,MAH,0.14799999992828816
4157,GEN,153.49299999990035
4158,CEM,0.07199999992735684
4158,PSC,0.08399999991524965
4158,MAH,0.14800000004470348
4158,GEN,225.30799999984447
4159,CEM,0.07199999992735684
4159,PSC,0.08199999993667006
4159,MAH,0.14800000004470348
4159,GEN,98.68900000012945
4160,CEM,0.07300000009126961
4160,PSC,0.08200000005308539
4160,MAH,0.14799999992828816
4160,GEN,103.15100000007078
4161,CEM,0.07200000004377216
4161,PSC,0.08299999998416752
4161,MAH,0.14699999999720603
4161,GEN,133.25000000011642
4162,CEM,0.07199999992735684
4162,PSC,0.08200000005308539
4162,MAH,0.14699999999720603
4162,GEN,144.50899999996182
4163,CEM,0.07200000004377216
4163,PSC,0.08299999998416752
4163,MAH,0.14800000004470348
4163,GEN,170.61100000003353
4164,CEM,0.07199999992735684
4164,PSC,0.08200000005308539
4164,MAH,0.14699999999720603
4164,GEN,101.59599999990314
4165,CEM,0.07300000009126961
4165,PSC,0.08200000005308539
4165,MAH,0.14800000004470348
4165,GEN,128.7709999998333
4166,CEM,0.07299999997485429
4166,PSC,0.08299999998416752
4166,MAH,0.14799999992828816
4166,GEN,150.40000000002328
4167,CEM,0.07200000004377216
4167,PSC,0.08199999993667006
4167,MAH,0.14699999999720603
4167,GEN,96.06200000003446
4168,CEM,0.07200000004377216
4168,PSC,0.08300000010058284
4168,MAH,0.14699999999720603
4168,GEN,137.20799999986775
4169,CEM,0.07199999992735684
4169,PSC,0.08299999998416752
4169,MAH,0.14699999999720603
4169,GEN,87.53900000010617
4170,CEM,0.07199999992735684
4170,PSC,0.08300000010058284
4170,MAH,0.14799999992828816
4170,GEN,107.95899999991525
4171,CEM,0.07199999992735684
4171,PSC,0.08200000005308539
4171,MAH,0.14699999999720603
4171,GEN,184.9350000001723
4172,CEM,0.07200000004377216
4172,PSC,0.08400000003166497
4172,MAH,0.14699999999720603
4172,GEN,159.50400000007357
4173,CEM,0.07200000004377216
4173,PSC,0.08299999998416752
4173,MAH,0.14800000004470348
4173,GEN,203.56200000003446
4174,CEM,0.07199999992735684
4174,PSC,0.08200000005308539
4174,MAH,0.14699999999720603
4174,GEN,81.06099999998696
4175,CEM,0.07199999992735684
4175,PSC,0.08300000010058284
4175,MAH,0.14699999999720603
4175,GEN,85.26799999992363
4176,CEM,0.07199999992735684
4176,PSC,0.08200000005308539
4176,MAH,0.14800000004470348
4176,GEN,129.5109999999404
4177,CEM,0.07199999992735684
4177,PSC,0.08400000003166497
4177,MAH,0.14800000004470348
4177,GEN,112.97499999997672
4178,CEM,0.07199999992735684
4178,PSC,0.08199999993667006
4178,MAH,0.14800000004470348
4178,GEN,144.43699999991804
4179,CEM,0.07199999992735684
4179,PSC,0.08299999998416752
4179,MAH,0.14800000004470348
4179,GEN,124.94000000017695
4180,CEM,0.07200000016018748
4180,PSC,0.0829999998677522
4180,MAH,0.14799999992828816
4180,GEN,139.47500000020955
4181,CEM,0.07200000016018748
4181,PSC,0.08199999993667006
4181,MAH,0.14799999992828816
4181,GEN,73.11800000013318
4182,CEM,0.07299999997485429
4182,PSC,0.08199999993667006
4182,MAH,0.14800000004470348
4182,GEN,83.63400000007823
4183,CEM,0.07199999992735684
4183,PSC,0.08400000003166497
4183,MAH,0.14699999999720603
4183,GEN,184.18399999989197
4184,CEM,0.07199999992735684
4184,PSC,0.08400000003166497
4184,MAH,0.14599999994970858
4184,GEN,66.6239999999525
4185,CEM,0.07200000004377216
4185,PSC,0.08300000010058284
4185,MAH,0.14799999992828816
4185,GEN,104.50199999986216
4186,CEM,0.07199999992735684
4186,PSC,0.08200000028591603
4186,MAH,0.14799999992828816
4186,GEN,115.6840000001248
4187,CEM,0.07100000011269003
4187,PSC,0.08200000005308539
4187,MAH,0.14699999999720603
4187,GEN,155.95100000000093
4188,CEM,0.07200000004377216
4188,PSC,0.08300000010058284
4188,MAH,0.14700000011362135
4188,GEN,94.85399999993388
4189,CEM,0.07400000002235174
4189,PSC,0.08199999982025474
4189,MAH,0.14900000009220093
4189,GEN,106.17199999990407
4190,CEM,0.07199999992735684
4190,PSC,0.08400000003166497
4190,MAH,0.14599999994970858
4190,GEN,122.17000000004191
4191,CEM,0.07099999987985939
4191,PSC,0.08199999993667006
4191,MAH,0.14800000004470348
4191,GEN,139.68700000003446
4192,CEM,0.07199999992735684
4192,PSC,0.08500000007916242
4192,MAH,0.14699999999720603
4192,GEN,138.96000000007916
4193,CEM,0.07200000004377216
4193,PSC,0.08200000005308539
4193,MAH,0.14800000004470348
4193,GEN,125.90599999995902
4194,CEM,0.07200000004377216
4194,PSC,0.08399999991524965
4194,MAH,0.14699999999720603
4194,GEN,83.78599999996368
4195,CEM,0.07199999992735684
4195,PSC,0.08399999991524965
4195,MAH,0.1489999999757856
4195,GEN,117.81299999996554
4196,CEM,0.07200000004377216
4196,PSC,0.08299999998416752
4196,MAH,0.14599999994970858
4196,GEN,173.92900000000373
4197,CEM,0.07299999997485429
4197,PSC,0.08199999993667006
4197,MAH,0.14799999992828816
4197,GEN,199.4660000000149
4198,CEM,0.07200000004377216
4198,PSC,0.08200000005308539
4198,MAH,0.1460000000661239
4198,GEN,110.63700000010431
4199,CEM,0.07199999992735684
4199,PSC,0.08400000003166497
4199,MAH,0.14800000004470348
4199,GEN,170.34199999994598
4200,CEM,0.07200000004377216
4200,PSC,0.08400000003166497
4200,MAH,0.14699999999720603
4200,GEN,147.03899999998976
4201,CEM,0.07199999992735684
4201,PSC,0.08300000010058284
4201,MAH,0.1469999998807907
4201,GEN,148.502000000095
4202,CEM,0.07200000004377216
4202,PSC,0.08299999998416752
4202,MAH,0.14699999999720603
4202,GEN,94.85699999995995
4203,CEM,0.07299999997485429
4203,PSC,0.08299999998416752
4203,MAH,0.1460000000661239
4203,GEN,140.74100000003818
4204,CEM,0.07199999992735684
4204,PSC,0.08300000021699816
4204,MAH,0.14800000004470348
4204,GEN,127.2839999999851
4205,CEM,0.07299999997485429
4205,PSC,0.08299999998416752
4205,MAH,0.14800000004470348
4205,GEN,155.56200000003446
4206,CEM,0.07199999992735684
4206,PSC,0.08200000016950071
4206,MAH,0.14699999999720603
4206,GEN,85.5659999998752
4207,CEM,0.07199999992735684
4207,PSC,0.08600000001024455
4207,MAH,0.14699999999720603
4207,GEN,121.00399999995716
4208,CEM,0.07299999997485429
4208,PSC,0.0849999999627471
4208,MAH,0.14800000004470348
4208,GEN,180.83400000003166
4209,CEM,0.07200000004377216
4209,PSC,0.08399999991524965
4209,MAH,0.14799999992828816
4209,GEN,100.17399999999907
4210,CEM,0.07199999992735684
4210,PSC,0.0829999998677522
4210,MAH,0.14700000011362135
4210,GEN,156.40500000014435
4211,CEM,0.07200000004377216
4211,PSC,0.08299999998416752
4211,MAH,0.14799999992828816
4211,GEN,101.36800000001676
4212,CEM,0.07200000004377216
4212,PSC,0.08400000014808029
4212,MAH,0.1489999998593703
4212,GEN,100.85600000002887
4213,CEM,0.07200000016018748
4213,PSC,0.08199999982025474
4213,MAH,0.14800000004470348
4213,GEN,106.91299999994226
4214,CEM,0.07299999997485429
4214,PSC,0.08200000005308539
4214,MAH,0.14699999999720603
4214,GEN,141.15099999995437
4215,CEM,0.07199999992735684
4215,PSC,0.08299999998416752
4215,MAH,0.14699999999720603
4215,GEN,168.7719999998808
4216,CEM,0.07200000004377216
4216,PSC,0.08299999998416752
4216,MAH,0.14800000004470348
4216,GEN,68.42099999997299
4217,CEM,0.07200000004377216
4217,PSC,0.08199999993667006
4217,MAH,0.14699999999720603
4217,GEN,158.6689999999944
4218,CEM,0.07200000016018748
4218,PSC,0.08199999993667006
4218,MAH,0.14700000011362135
4218,GEN,129.5130000000354
4219,CEM,0.07200000016018748
4219,PSC,0.0829999998677522
4219,MAH,0.14699999999720603
4219,GEN,181.27699999988545
4220,CEM,0.07199999992735684
4220,PSC,0.08400000003166497
4220,MAH,0.14699999999720603
4220,GEN,107.10900000005495
4221,CEM,0.07200000004377216
4221,PSC,0.08199999993667006
4221,MAH,0.14800000004470348
4221,GEN,96.41700000001583
4222,CEM,0.07200000004377216
4222,PSC,0.08300000010058284
4222,MAH,0.14800000004470348
4222,GEN,104.90799999982119
4223,CEM,0.07199999992735684
4223,PSC,0.08299999998416752
4223,MAH,0.14800000004470348
4223,GEN,105.59899999992922
4224,CEM,0.07199999992735684
4224,PSC,0.0829999998677522
4224,MAH,0.14799999992828816
4224,GEN,121.57699999993201
4225,CEM,0.07299999997485429
4225,PSC,0.08200000005308539
4225,MAH,0.14799999992828816
4225,GEN,114.06099999998696
4226,CEM,0.07199999992735684
4226,PSC,0.0829999998677522
4226,MAH,0.14600000018253922
4226,GEN,130.7139999998035
4227,CEM,0.07199999992735684
4227,PSC,0.08200000005308539
4227,MAH,0.14800000004470348
4227,GEN,99.83400000003166
4228,CEM,0.07200000016018748
4228,PSC,0.0829999998677522
4228,MAH,0.14700000011362135
4228,GEN,138.2809999998426
4229,CEM,0.07200000004377216
4229,PSC,0.08399999991524965
4229,MAH,0.14699999999720603
4229,GEN,165.22000000008848
4230,CEM,0.07199999992735684
4230,PSC,0.08299999998416752
4230,MAH,0.14699999999720603
4230,GEN,95.6030000000028
4231,CEM,0.07200000004377216
4231,PSC,0.08200000005308539
4231,MAH,0.14699999999720603
4231,GEN,99.0999999998603
4232,CEM,0.07199999992735684
4232,PSC,0.08200000005308539
4232,MAH,0.1489999999757856
4232,GEN,242.3220000001602
4233,CEM,0.07199999981094152
4233,PSC,0.08100000000558794
4233,MAH,0.14700000011362135
4233,GEN,185.09299999999348
4234,CEM,0.07200000004377216
4234,PSC,0.08500000007916242
4234,MAH,0.14699999999720603
4234,GEN,114.56099999987055
4235,CEM,0.07199999992735684
4235,PSC,0.08299999998416752
4235,MAH,0.14599999994970858
4235,GEN,189.53099999995902
4236,CEM,0.07299999997485429
4236,PSC,0.08200000005308539
4236,MAH,0.14800000004470348
4236,GEN,144.3420000000624
4237,CEM,0.07299999997485429
4237,PSC,0.08299999998416752
4237,MAH,0.14800000004470348
4237,GEN,96.0769999998156
4238,CEM,0.07199999992735684
4238,PSC,0.08300000010058284
4238,MAH,0.14799999992828816
4238,GEN,83.82900000014342
4239,CEM,0.07299999997485429
4239,PSC,0.08200000005308539
4239,MAH,0.14799999992828816
4239,GEN,116.09199999994598
4240,CEM,0.07199999992735684
4240,PSC,0.08200000005308539
4240,MAH,0.14799999992828816
4240,GEN,90.87300000002142
4241,CEM,0.07300000009126961
4241,PSC,0.08099999988917261
4241,MAH,0.14800000004470348
4241,GEN,213.10499999986496
4242,CEM,0.07199999992735684
4242,PSC,0.08399999991524965
4242,MAH,0.14800000004470348
4242,GEN,156.44700000004377
4243,CEM,0.07199999992735684
4243,PSC,0.08400000003166497
4243,MAH,0.14799999992828816
4243,GEN,115.88799999991897
4244,CEM,0.07299999997485429
4244,PSC,0.08200000005308539
4244,MAH,0.14799999992828816
4244,GEN,93.2860000000801
4245,CEM,0.07199999992735684
4245,PSC,0.08200000005308539
4245,MAH,0.14699999999720603
4245,GEN,88.32400000002235
4246,CEM,0.07099999987985939
4246,PSC,0.08299999998416752
4246,MAH,0.14699999999720603
4246,GEN,95.81199999991804
4247,CEM,0.07199999992735684
4247,PSC,0.08200000005308539
4247,MAH,0.14699999999720603
4247,GEN,143.875
4248,CEM,0.07400000002235174
4248,PSC,0.0829999998677522
4248,MAH,0.14699999999720603
4248,GEN,178.31400000001304
4249,CEM,0.07200000016018748
4249,PSC,0.08299999998416752
4249,MAH,0.14699999999720603
4249,GEN,117.49600000004284
4250,CEM,0.07300000009126961
4250,PSC,0.08499999984633178
4250,MAH,0.14799999992828816
4250,GEN,218.75099999993108
4251,CEM,0.07200000004377216
4251,PSC,0.08100000000558794
4251,MAH,0.14800000004470348
4251,GEN,109.53300000005402
4252,CEM,0.07099999999627471
4252,PSC,0.08200000005308539
4252,MAH,0.14699999999720603
4252,GEN,122.54500000004191
4253,CEM,0.07400000002235174
4253,PSC,0.08299999998416752
4253,MAH,0.14800000004470348
4253,GEN,66.45600000000559
4254,CEM,0.07200000004377216
4254,PSC,0.08199999993667006
4254,MAH,0.14699999999720603
4254,GEN,107.46200000017416
4255,CEM,0.07200000004377216
4255,PSC,0.08200000005308539
4255,MAH,0.14800000004470348
4255,GEN,245.00599999993574
4256,CEM,0.07199999992735684
4256,PSC,0.08200000005308539
4256,MAH,0.14699999999720603
4256,GEN,138.56700000003912
4257,CEM,0.07200000004377216
4257,PSC,0.08199999993667006
4257,MAH,0.14699999999720603
4257,GEN,143.87599999993108
4258,CEM,0.07200000004377216
4258,PSC,0.08200000005308539
4258,MAH,0.14800000004470348
4258,GEN,110.1480000000447
4259,CEM,0.07199999992735684
4259,PSC,0.08299999998416752
4259,MAH,0.1469999998807907
4259,GEN,145.05200000014156
4260,CEM,0.07199999992735684
4260,PSC,0.08199999993667006
4260,MAH,0.14800000004470348
4260,GEN,144.52299999981187
4261,CEM,0.07299999997485429
4261,PSC,0.0829999998677522
4261,MAH,0.14800000004470348
4261,GEN,87.97100000001956
4262,CEM,0.07200000004377216
4262,PSC,0.08300000010058284
4262,MAH,0.14799999992828816
4262,GEN,76.49499999999534
4263,CEM,0.07199999992735684
4263,PSC,0.08299999998416752
4263,MAH,0.14699999999720603
4263,GEN,163.63099999993574
4264,CEM,0.07199999992735684
4264,PSC,0.08199999993667006
4264,MAH,0.14699999999720603
4264,GEN,151.84999999997672
4265,CEM,0.07299999985843897
4265,PSC,0.08300000010058284
4265,MAH,0.1469999998807907
4265,GEN,119.42399999988265
4266,CEM,0.07200000004377216
4266,PSC,0.08400000003166497
4266,MAH,0.14800000004470348
4266,GEN,145.67500000004657
4267,CEM,0.07199999992735684
4267,PSC,0.08300000010058284
4267,MAH,0.14800000004470348
4267,GEN,99.39500000001863
4268,CEM,0.07400000002235174
4268,PSC,0.08399999991524965
4268,MAH,0.14800000004470348
4268,GEN,83.21499999985099
4269,CEM,0.07199999992735684
4269,PSC,0.0849999999627471
4269,MAH,0.14700000011362135
4269,GEN,119.47199999983422
4270,CEM,0.07299999997485429
4270,PSC,0.08199999993667006
4270,MAH,0.14799999992828816
4270,GEN,133.0100000000093
4271,CEM,0.07200000004377216
4271,PSC,0.08199999993667006
4271,MAH,0.14699999999720603
4271,GEN,112.58799999998882
4272,CEM,0.07200000004377216
4272,PSC,0.08400000003166497
4272,MAH,0.14699999999720603
4272,GEN,73.68699999980163
4273,CEM,0.07299999997485429
4273,PSC,0.08299999998416752
4273,MAH,0.14699999999720603
4273,GEN,99.49600000004284
4274,CEM,0.07200000004377216
4274,PSC,0.08400000003166497
4274,MAH,0.14699999999720603
4274,GEN,85.55499999993481
4275,CEM,0.07199999992735684
4275,PSC,0.08400000003166497
4275,MAH,0.14799999992828816
4275,GEN,98.04599999997299
4276,CEM,0.07199999992735684
4276,PSC,0.08400000014808029
4276,MAH,0.14699999999720603
4276,GEN,159.45599999988917
4277,CEM,0.07199999992735684
4277,PSC,0.08200000005308539
4277,MAH,0.14800000004470348
4277,GEN,108.85700000007637
4278,CEM,0.07200000004377216
4278,PSC,0.08199999993667006
4278,MAH,0.14799999992828816
4278,GEN,192.12800000002608
